run_id,source,target,source_type,target_type,edge_type,subtype,timestamp,token_cost,byte_size,turn_uuid,tool,target_kind
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/aggregate.py,agent-6,file,agent,file_to_agent,read,2026-05-29T10:15:52.026Z,541.0,277,d797010b-95a5-4af1-a5e3-b2db9bc1a282,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/format_output.py,agent-6,file,agent,file_to_agent,read,2026-05-29T10:15:52.503Z,541.0,194,aba6dd08-7a6f-4762-9b92-e2e274b64aac,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r01/workspace/pipeline.py,agent-6,file,agent,file_to_agent,read,2026-05-29T10:16:40.398Z,469.0,284,f1de04ad-0553-45ec-a6db-4ca57a39f932,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r02/workspace/pipeline.py,agent-6,file,agent,file_to_agent,read,2026-05-29T10:16:40.520Z,469.0,284,8eba2049-7c0c-492e-ab8c-3dd46b781ee9,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r01/workspace/aggregate.py,agent-6,file,agent,file_to_agent,read,2026-05-29T10:16:47.646Z,321.0,244,1e853bbd-2340-4ea7-8f56-8f1600ce5951,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/parse.py,agent-2,file,agent,file_to_agent,read,2026-05-29T10:17:09.341Z,336.0,1290,5d5f9a79-7ef2-4988-9e5a-ab324eb88a7b,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/aggregate.py,agent-2,file,agent,file_to_agent,read,2026-05-29T10:17:10.327Z,336.0,277,1d8424b1-4310-4e84-9eb8-5f8a593e946e,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/format_output.py,agent-2,file,agent,file_to_agent,read,2026-05-29T10:17:10.627Z,336.0,194,f7a463c7-610b-48fc-af99-bd513c5b9e6c,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/parse.py,agent-7,file,agent,file_to_agent,read,2026-05-29T10:17:27.124Z,619.0,1290,10951536-c105-4133-b859-57ec6e7aee25,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/validate.py,agent-7,file,agent,file_to_agent,read,2026-05-29T10:17:27.681Z,619.0,591,10d9ab5f-70fb-4f52-98f1-0971baab98c2,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/aggregate.py,agent-7,file,agent,file_to_agent,read,2026-05-29T10:17:28.757Z,619.0,277,60dde660-9fc8-4a31-ba4f-83536c1e1147,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/format_output.py,agent-7,file,agent,file_to_agent,read,2026-05-29T10:17:29.059Z,619.0,194,083e5c94-bb1a-4ea3-a21a-d495748f9aa5,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/aggregate.py,agent-2,file,agent,file_to_agent,read,2026-05-29T10:17:50.752Z,106.0,277,35474571-29b5-4cbe-93f7-14928f8b1687,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/parse.py,agent-8,file,agent,file_to_agent,read,2026-05-29T10:18:01.487Z,451.0,1290,eb4b2b20-3550-46cf-bffb-9761f3029975,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/validate.py,agent-8,file,agent,file_to_agent,read,2026-05-29T10:18:02.525Z,451.0,591,7bd5e90a-2869-4904-9180-481216519f96,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/aggregate.py,agent-8,file,agent,file_to_agent,read,2026-05-29T10:18:02.865Z,451.0,277,330f26e5-2fab-4f0d-a9e1-ae9d6889e968,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/pipeline.py,agent,file,agent_to_file,create,2026-05-29T10:18:03.050Z,399.0,340,a054794f-cc10-4b99-a500-2fd9051049b5,Write,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/format_output.py,agent-8,file,agent,file_to_agent,read,2026-05-29T10:18:03.732Z,451.0,194,5c100fee-6b9b-4dc5-9daf-990e5c4f986c,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/aggregate.py,agent-2,file,agent,file_to_agent,read,2026-05-29T10:18:15.677Z,106.0,277,af757854-3b96-4028-a995-f68c3935d6c6,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/pipeline.py,agent-1,file,agent,file_to_agent,read,2026-05-29T10:18:19.875Z,106.0,367,abd4e4d1-7b55-4216-aca6-b0476d0e8de3,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/aggregate.py,agent,file,agent_to_file,edit,2026-05-29T10:18:23.008Z,398.0,61,c381c946-acde-46a4-aa13-131d876fbf5e,Edit,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/pipeline.py,agent,file,agent_to_file,edit,2026-05-29T10:18:25.070Z,192.0,266,0455b148-aa78-41e9-95fd-a09198006988,Write,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/aggregate.py,agent-1,file,agent,file_to_agent,read,2026-05-29T10:18:28.540Z,287.0,289,f7418129-5a4c-434f-93c3-f9b3bc140452,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/aggregate.py,agent-7,file,agent,file_to_agent,read,2026-05-29T10:18:33.615Z,106.0,289,2765c49d-c15e-46ac-83ed-33d313ff68f0,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/parse.py,agent-5,file,agent,file_to_agent,read,2026-05-29T10:18:35.030Z,522.0,1290,d8be346a-6122-4a1e-9dca-82c3ed39924b,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/pipeline.py,agent-8,file,agent,file_to_agent,read,2026-05-29T10:18:35.679Z,153.0,367,14cbda2d-fca8-40ae-a9c2-c0838ad97625,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/validate.py,agent-5,file,agent,file_to_agent,read,2026-05-29T10:18:35.839Z,522.0,591,fdc40266-ed3c-4f4c-9f29-37f6896d3a9b,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/aggregate.py,agent-5,file,agent,file_to_agent,read,2026-05-29T10:18:36.356Z,522.0,289,557fb232-f9ee-4f92-b214-3b297a5a1395,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/format_output.py,agent-5,file,agent,file_to_agent,read,2026-05-29T10:18:37.190Z,522.0,194,40615b71-2da2-40a3-af52-3b0d45388381,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/pipeline.py,agent-5,file,agent,file_to_agent,read,2026-05-29T10:18:37.652Z,522.0,367,419c22a8-5ad6-4219-b2d2-3d0ed153956f,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/format_output.py,agent-6,file,agent,file_to_agent,read,2026-05-29T10:18:39.785Z,378.0,194,100feb90-d891-4a33-9318-7c5f9795e8d6,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/aggregate.py,agent-8,file,agent,file_to_agent,read,2026-05-29T10:18:39.915Z,219.0,289,785e80b2-d3f0-4410-9c13-68c64d130f83,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/pipeline.py,agent-6,file,agent,file_to_agent,read,2026-05-29T10:18:44.327Z,238.0,367,d0f2a307-4ed5-43a5-accf-7b722191c3ff,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/pipeline.py,agent-7,file,agent,file_to_agent,read,2026-05-29T10:19:02.817Z,106.0,367,f1e91c59-0963-40f1-b552-b064fba9c49e,Read,
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,*,agent,agent,agent_to_agent,message,2026-05-29T10:15:26.454410+00:00,178.0,714,,send_message,broadcast
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,a1,agent,agent,agent_to_agent,message,2026-05-29T10:15:28.262171+00:00,94.0,378,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-1,*,agent,agent,agent_to_agent,message,2026-05-29T10:15:28.300524+00:00,204.0,816,,send_message,broadcast
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,a2,agent,agent,agent_to_agent,message,2026-05-29T10:15:29.708504+00:00,94.0,378,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,a3,agent,agent,agent_to_agent,message,2026-05-29T10:15:31.131190+00:00,94.0,378,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,a4,agent,agent,agent_to_agent,message,2026-05-29T10:15:32.056571+00:00,94.0,378,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,a5,agent,agent,agent_to_agent,message,2026-05-29T10:15:33.462545+00:00,94.0,378,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-1,agent,agent,agent_to_agent,message,2026-05-29T10:15:34.701769+00:00,147.0,590,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,a6,agent,agent,agent_to_agent,message,2026-05-29T10:15:34.781553+00:00,94.0,378,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,a7,agent,agent,agent_to_agent,message,2026-05-29T10:15:35.811312+00:00,94.0,378,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-2,agent,agent,agent_to_agent,message,2026-05-29T10:15:36.635515+00:00,147.0,590,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-3,agent,agent,agent_to_agent,message,2026-05-29T10:15:38.234684+00:00,147.0,590,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-4,agent,agent,agent_to_agent,message,2026-05-29T10:15:40.444874+00:00,147.0,590,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-5,agent,agent,agent_to_agent,message,2026-05-29T10:15:42.019468+00:00,147.0,590,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-4,*,agent,agent,agent_to_agent,message,2026-05-29T10:15:43.067440+00:00,264.0,1062,,send_message,broadcast
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-6,agent,agent,agent_to_agent,message,2026-05-29T10:15:43.607435+00:00,147.0,590,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-2,*,agent,agent,agent_to_agent,message,2026-05-29T10:15:43.689895+00:00,192.0,777,,send_message,broadcast
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-3,*,agent,agent,agent_to_agent,message,2026-05-29T10:15:44.227406+00:00,224.0,898,,send_message,broadcast
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-1,agent,agent,agent_to_agent,message,2026-05-29T10:15:45.053301+00:00,124.0,496,,send_message,alias
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-1,agent-7,agent,agent,agent_to_agent,message,2026-05-29T10:15:47.267410+00:00,201.0,806,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-2,agent,agent,agent_to_agent,message,2026-05-29T10:15:48.134126+00:00,124.0,496,,send_message,alias
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-3,agent,agent,agent_to_agent,message,2026-05-29T10:15:50.934926+00:00,124.0,496,,send_message,alias
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,a1,agent,agent,agent_to_agent,message,2026-05-29T10:15:53.787054+00:00,63.0,252,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-4,agent,agent,agent_to_agent,message,2026-05-29T10:15:54.085765+00:00,124.0,496,,send_message,alias
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-8,agent,agent,agent_to_agent,message,2026-05-29T10:15:56.424493+00:00,147.0,590,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,a2,agent,agent,agent_to_agent,message,2026-05-29T10:15:56.615764+00:00,63.0,252,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-5,agent,agent,agent_to_agent,message,2026-05-29T10:15:57.021614+00:00,124.0,496,,send_message,alias
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-4,agent-7,agent,agent,agent_to_agent,message,2026-05-29T10:15:57.285797+00:00,174.0,702,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,a3,agent,agent,agent_to_agent,message,2026-05-29T10:15:57.507497+00:00,63.0,252,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-3,agent-7,agent,agent,agent_to_agent,message,2026-05-29T10:15:58.643485+00:00,210.0,843,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,a4,agent,agent,agent_to_agent,message,2026-05-29T10:15:58.895041+00:00,63.0,252,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,a5,agent,agent,agent_to_agent,message,2026-05-29T10:15:59.844413+00:00,63.0,252,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-6,agent,agent,agent_to_agent,message,2026-05-29T10:16:00.180634+00:00,124.0,496,,send_message,alias
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,a6,agent,agent,agent_to_agent,message,2026-05-29T10:16:00.637321+00:00,63.0,252,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,a7,agent,agent,agent_to_agent,message,2026-05-29T10:16:01.457847+00:00,63.0,252,,send_message,unknown
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-2,agent-7,agent,agent,agent_to_agent,message,2026-05-29T10:16:05.620039+00:00,168.0,675,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-7,agent,agent,agent_to_agent,message,2026-05-29T10:16:06.236144+00:00,124.0,496,,send_message,alias
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,agent-7,agent,agent,agent_to_agent,message,2026-05-29T10:16:13.375381+00:00,81.0,329,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-8,agent,agent,agent_to_agent,message,2026-05-29T10:16:25.540911+00:00,233.0,955,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-7,agent,agent,agent_to_agent,message,2026-05-29T10:16:33.686325+00:00,179.0,719,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,agent-7,agent,agent,agent_to_agent,message,2026-05-29T10:16:35.074812+00:00,63.0,259,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-1,agent,agent,agent_to_agent,message,2026-05-29T10:16:40.750488+00:00,69.0,279,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-2,agent,agent,agent_to_agent,message,2026-05-29T10:16:43.380679+00:00,69.0,279,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-3,agent,agent,agent_to_agent,message,2026-05-29T10:16:46.275897+00:00,69.0,279,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-1,agent-5,agent,agent,agent_to_agent,message,2026-05-29T10:16:48.407867+00:00,144.0,577,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-4,agent,agent,agent_to_agent,message,2026-05-29T10:16:50.088950+00:00,69.0,279,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-5,agent,agent,agent_to_agent,message,2026-05-29T10:16:51.127033+00:00,278.0,1145,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-2,agent-5,agent,agent,agent_to_agent,message,2026-05-29T10:16:57.037814+00:00,96.0,388,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,agent-5,agent,agent,agent_to_agent,message,2026-05-29T10:17:04.972237+00:00,70.0,285,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,agent-6,agent,agent,agent_to_agent,message,2026-05-29T10:17:05.604093+00:00,70.0,285,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-6,agent,agent,agent_to_agent,message,2026-05-29T10:17:10.434763+00:00,69.0,279,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-8,agent,agent,agent_to_agent,message,2026-05-29T10:17:13.285854+00:00,69.0,279,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-7,agent,agent,agent_to_agent,message,2026-05-29T10:17:17.462985+00:00,188.0,758,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-6,agent,agent,agent_to_agent,message,2026-05-29T10:17:19.022704+00:00,106.0,429,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-1,agent,agent,agent_to_agent,message,2026-05-29T10:17:23.242287+00:00,106.0,434,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,agent-5,agent,agent,agent_to_agent,message,2026-05-29T10:17:24.395219+00:00,169.0,685,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-2,agent,agent,agent_to_agent,message,2026-05-29T10:17:25.028508+00:00,94.0,385,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-3,agent,agent,agent_to_agent,message,2026-05-29T10:17:26.352532+00:00,80.0,326,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-4,agent,agent,agent_to_agent,message,2026-05-29T10:17:27.719063+00:00,80.0,326,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-5,agent,agent,agent_to_agent,message,2026-05-29T10:17:28.659079+00:00,80.0,326,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-2,*,agent,agent,agent_to_agent,message,2026-05-29T10:17:38.505109+00:00,180.0,726,,send_message,broadcast
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-7,agent,agent,agent_to_agent,message,2026-05-29T10:17:41.445580+00:00,230.0,926,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-3,agent,agent,agent_to_agent,message,2026-05-29T10:17:47.063955+00:00,161.0,645,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-2,agent-6,agent,agent,agent_to_agent,message,2026-05-29T10:17:47.556197+00:00,102.0,415,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-8,agent,agent,agent_to_agent,message,2026-05-29T10:17:49.458476+00:00,168.0,681,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-8,agent,agent,agent_to_agent,message,2026-05-29T10:17:50.466240+00:00,214.0,868,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-1,agent-6,agent,agent,agent_to_agent,message,2026-05-29T10:17:51.675522+00:00,211.0,853,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-3,agent,agent,agent_to_agent,message,2026-05-29T10:17:54.226507+00:00,90.0,361,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-5,agent,agent,agent_to_agent,message,2026-05-29T10:17:54.669963+00:00,183.0,740,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-4,agent,agent,agent_to_agent,message,2026-05-29T10:17:57.531436+00:00,70.0,282,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-7,agent,agent,agent_to_agent,message,2026-05-29T10:17:57.633231+00:00,131.0,531,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-8,agent,agent,agent_to_agent,message,2026-05-29T10:17:59.923530+00:00,153.0,622,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-4,agent-6,agent,agent,agent_to_agent,message,2026-05-29T10:18:03.842055+00:00,218.0,881,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-6,agent,agent,agent_to_agent,message,2026-05-29T10:18:04.501511+00:00,137.0,552,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-2,*,agent,agent,agent_to_agent,message,2026-05-29T10:18:06.470173+00:00,81.0,333,,send_message,broadcast
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-4,*,agent,agent,agent_to_agent,message,2026-05-29T10:18:08.934777+00:00,212.0,846,,send_message,broadcast
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-5,agent,agent,agent_to_agent,message,2026-05-29T10:18:09.641804+00:00,181.0,749,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-3,agent,agent,agent_to_agent,message,2026-05-29T10:18:11.035116+00:00,110.0,440,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-8,agent,agent,agent_to_agent,message,2026-05-29T10:18:17.272025+00:00,224.0,896,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,agent-3,agent,agent,agent_to_agent,message,2026-05-29T10:18:19.342430+00:00,86.0,346,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-1,agent,agent,agent_to_agent,message,2026-05-29T10:18:19.917592+00:00,86.0,350,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-2,agent,agent,agent_to_agent,message,2026-05-29T10:18:21.112964+00:00,75.0,309,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent-6,agent,agent,agent_to_agent,message,2026-05-29T10:18:22.100044+00:00,122.0,495,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-4,agent,agent,agent_to_agent,message,2026-05-29T10:18:22.980026+00:00,74.0,294,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-7,agent,agent,agent_to_agent,message,2026-05-29T10:18:24.794692+00:00,77.0,310,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-2,*,agent,agent,agent_to_agent,message,2026-05-29T10:18:26.506584+00:00,88.0,365,,send_message,broadcast
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-5,agent,agent,agent_to_agent,message,2026-05-29T10:18:28.971374+00:00,73.0,298,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-6,agent,agent,agent_to_agent,message,2026-05-29T10:18:29.539789+00:00,60.0,241,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-4,agent-5,agent,agent,agent_to_agent,message,2026-05-29T10:18:40.812145+00:00,124.0,497,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-8,agent,agent,agent_to_agent,message,2026-05-29T10:18:42.901510+00:00,207.0,829,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-4,agent-6,agent,agent,agent_to_agent,message,2026-05-29T10:18:43.952903+00:00,44.0,178,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-3,agent,agent,agent_to_agent,message,2026-05-29T10:18:44.221494+00:00,50.0,202,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent-6,agent,agent,agent_to_agent,message,2026-05-29T10:18:45.002673+00:00,32.0,126,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-5,agent,agent,agent_to_agent,message,2026-05-29T10:18:53.539826+00:00,148.0,598,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-7,agent,agent,agent_to_agent,message,2026-05-29T10:18:54.960612+00:00,67.0,281,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-8,agent,agent,agent_to_agent,message,2026-05-29T10:18:56.836337+00:00,61.0,251,,send_message,canonical
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent-1,agent,agent,agent_to_agent,message,2026-05-29T10:18:58.151067+00:00,38.0,159,,send_message,canonical
