run_id,family,task_id,pattern,agent_count,topology,artefact_policy,replication,status,success,tests_passed,tests_failed,tests_errors,wall_time_s,error,run_dir,updated_at
family-1-process_orders-overlapping-a4-solo-mandatory-r03,family-1,process_orders,overlapping,4,solo,mandatory,3,ok,True,22,0,0,117.78,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r03,2026-05-24T00:38:56.081798+00:00
family-1-process_orders-overlapping-a4-solo-mandatory-r04,family-1,process_orders,overlapping,4,solo,mandatory,4,ok,True,22,0,0,166.472,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r04,2026-05-24T00:41:42.926530+00:00
family-1-process_orders-overlapping-a4-solo-mandatory-r05,family-1,process_orders,overlapping,4,solo,mandatory,5,ok,True,22,0,0,171.639,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r05,2026-05-24T00:44:34.941871+00:00
family-1-process_orders-overlapping-a4-solo-mandatory-r06,family-1,process_orders,overlapping,4,solo,mandatory,6,ok,True,22,0,0,142.698,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r06,2026-05-24T00:46:58.038392+00:00
family-1-process_orders-overlapping-a4-solo-mandatory-r07,family-1,process_orders,overlapping,4,solo,mandatory,7,ok,True,22,0,0,104.083,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r07,2026-05-24T00:48:42.517862+00:00
family-1-process_orders-overlapping-a4-solo-mandatory-r08,family-1,process_orders,overlapping,4,solo,mandatory,8,ok,True,22,0,0,185.278,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r08,2026-05-24T00:51:48.220199+00:00
family-1-process_orders-overlapping-a4-solo-mandatory-r09,family-1,process_orders,overlapping,4,solo,mandatory,9,ok,True,22,0,0,119.465,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r09,2026-05-24T00:53:48.086000+00:00
family-1-process_orders-overlapping-a4-solo-mandatory-r10,family-1,process_orders,overlapping,4,solo,mandatory,10,ok,True,22,0,0,187.036,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r10,2026-05-24T00:56:55.521701+00:00
family-1-process_orders-overlapping-a8-orchestrator-allowed-r01,family-1,process_orders,overlapping,8,orchestrator,allowed,1,ok,True,22,0,0,271.124,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-allowed-r01,2026-05-25T20:53:48.826773+00:00
family-1-process_orders-overlapping-a8-orchestrator-allowed-r02,family-1,process_orders,overlapping,8,orchestrator,allowed,2,ok,True,22,0,0,268.328,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-allowed-r02,2026-05-25T20:58:17.602218+00:00
family-1-process_orders-overlapping-a8-orchestrator-allowed-r03,family-1,process_orders,overlapping,8,orchestrator,allowed,3,ok,True,22,0,0,229.747,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-allowed-r03,2026-05-25T21:02:07.938152+00:00
family-1-process_orders-overlapping-a8-orchestrator-allowed-r04,family-1,process_orders,overlapping,8,orchestrator,allowed,4,ok,True,22,0,0,244.613,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-allowed-r04,2026-05-26T10:44:28.106991+00:00
family-1-process_orders-overlapping-a8-orchestrator-allowed-r05,family-1,process_orders,overlapping,8,orchestrator,allowed,5,ok,False,21,1,0,156.417,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-allowed-r05,2026-05-26T10:47:05.067186+00:00
family-1-process_orders-overlapping-a8-orchestrator-allowed-r06,family-1,process_orders,overlapping,8,orchestrator,allowed,6,ok,True,22,0,0,227.527,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-allowed-r06,2026-05-26T10:50:53.141212+00:00
family-1-process_orders-overlapping-a8-orchestrator-allowed-r07,family-1,process_orders,overlapping,8,orchestrator,allowed,7,ok,False,21,1,0,446.403,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-allowed-r07,2026-05-26T10:58:20.055820+00:00
family-1-process_orders-overlapping-a8-orchestrator-allowed-r08,family-1,process_orders,overlapping,8,orchestrator,allowed,8,ok,True,22,0,0,233.2,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-allowed-r08,2026-05-26T11:02:13.721166+00:00
family-1-process_orders-overlapping-a8-orchestrator-allowed-r09,family-1,process_orders,overlapping,8,orchestrator,allowed,9,ok,True,22,0,0,272.372,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-allowed-r09,2026-05-26T11:06:46.539255+00:00
family-1-process_orders-overlapping-a8-orchestrator-allowed-r10,family-1,process_orders,overlapping,8,orchestrator,allowed,10,ok,True,22,0,0,141.707,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-allowed-r10,2026-05-27T16:13:53.678371+00:00
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r01,family-1,process_orders,overlapping,8,orchestrator,forbidden,1,ok,True,22,0,0,281.163,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-forbidden-r01,2026-05-25T00:30:33.782457+00:00
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r02,family-1,process_orders,overlapping,8,orchestrator,forbidden,2,ok,True,22,0,0,199.01,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-forbidden-r02,2026-05-25T18:19:55.189634+00:00
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r03,family-1,process_orders,overlapping,8,orchestrator,forbidden,3,ok,True,22,0,0,236.829,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-forbidden-r03,2026-05-25T18:23:52.530906+00:00
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r04,family-1,process_orders,overlapping,8,orchestrator,forbidden,4,ok,True,22,0,0,340.542,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-forbidden-r04,2026-05-25T18:29:33.674736+00:00
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r05,family-1,process_orders,overlapping,8,orchestrator,forbidden,5,ok,True,22,0,0,441.692,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-forbidden-r05,2026-05-25T18:36:55.924637+00:00
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r06,family-1,process_orders,overlapping,8,orchestrator,forbidden,6,ok,True,22,0,0,328.008,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-forbidden-r06,2026-05-25T18:42:24.474783+00:00
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r07,family-1,process_orders,overlapping,8,orchestrator,forbidden,7,ok,True,22,0,0,480.052,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-forbidden-r07,2026-05-25T18:50:25.072055+00:00
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r08,family-1,process_orders,overlapping,8,orchestrator,forbidden,8,ok,False,21,1,0,434.416,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-forbidden-r08,2026-05-25T18:57:39.981274+00:00
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r09,family-1,process_orders,overlapping,8,orchestrator,forbidden,9,ok,True,22,0,0,355.302,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-forbidden-r09,2026-05-25T19:03:35.855390+00:00
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r10,family-1,process_orders,overlapping,8,orchestrator,forbidden,10,ok,True,22,0,0,258.341,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-forbidden-r10,2026-05-25T19:07:54.800699+00:00
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r01,family-1,process_orders,overlapping,8,orchestrator,mandatory,1,ok,True,22,0,0,72.277,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-mandatory-r01,2026-05-27T16:15:06.441050+00:00
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r02,family-1,process_orders,overlapping,8,orchestrator,mandatory,2,ok,True,22,0,0,74.857,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-mandatory-r02,2026-05-27T16:16:21.756713+00:00
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r03,family-1,process_orders,overlapping,8,orchestrator,mandatory,3,ok,True,22,0,0,224.213,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-mandatory-r03,2026-05-26T13:33:07.402824+00:00
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r04,family-1,process_orders,overlapping,8,orchestrator,mandatory,4,ok,True,22,0,0,172.33,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-mandatory-r04,2026-05-26T13:36:00.203043+00:00
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r05,family-1,process_orders,overlapping,8,orchestrator,mandatory,5,ok,True,22,0,0,226.938,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-mandatory-r05,2026-05-26T13:39:47.613811+00:00
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r06,family-1,process_orders,overlapping,8,orchestrator,mandatory,6,ok,True,22,0,0,390.596,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-mandatory-r06,2026-05-26T13:46:18.756825+00:00
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r07,family-1,process_orders,overlapping,8,orchestrator,mandatory,7,ok,True,22,0,0,266.77,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-mandatory-r07,2026-05-26T13:50:46.058798+00:00
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r08,family-1,process_orders,overlapping,8,orchestrator,mandatory,8,ok,True,22,0,0,311.163,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-mandatory-r08,2026-05-26T13:55:57.727700+00:00
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r09,family-1,process_orders,overlapping,8,orchestrator,mandatory,9,ok,True,22,0,0,295.697,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-mandatory-r09,2026-05-26T14:00:54.071452+00:00
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r10,family-1,process_orders,overlapping,8,orchestrator,mandatory,10,ok,True,22,0,0,170.967,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-orchestrator-mandatory-r10,2026-05-26T14:03:45.545362+00:00
family-1-process_orders-overlapping-a8-peer-allowed-r01,family-1,process_orders,overlapping,8,peer,allowed,1,ok,True,22,0,0,156.036,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-allowed-r01,2026-05-27T19:53:39.526085+00:00
family-1-process_orders-overlapping-a8-peer-allowed-r02,family-1,process_orders,overlapping,8,peer,allowed,2,ok,True,22,0,0,138.16,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-allowed-r02,2026-05-27T19:55:58.144655+00:00
family-1-process_orders-overlapping-a8-peer-allowed-r03,family-1,process_orders,overlapping,8,peer,allowed,3,ok,True,22,0,0,209.662,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-allowed-r03,2026-05-27T19:59:30.374858+00:00
family-1-process_orders-overlapping-a8-peer-allowed-r04,family-1,process_orders,overlapping,8,peer,allowed,4,ok,True,22,0,0,150.455,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-allowed-r04,2026-05-27T20:02:01.269676+00:00
family-1-process_orders-overlapping-a8-peer-allowed-r05,family-1,process_orders,overlapping,8,peer,allowed,5,ok,True,22,0,0,154.969,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-allowed-r05,2026-05-27T20:04:36.657170+00:00
family-1-process_orders-overlapping-a8-peer-allowed-r06,family-1,process_orders,overlapping,8,peer,allowed,6,ok,True,22,0,0,174.824,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-allowed-r06,2026-05-27T20:07:31.961400+00:00
family-1-process_orders-overlapping-a8-peer-allowed-r07,family-1,process_orders,overlapping,8,peer,allowed,7,ok,True,22,0,0,151.243,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-allowed-r07,2026-05-27T20:10:03.638075+00:00
family-1-process_orders-overlapping-a8-peer-allowed-r08,family-1,process_orders,overlapping,8,peer,allowed,8,ok,True,22,0,0,131.624,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-allowed-r08,2026-05-27T20:12:15.678858+00:00
family-1-process_orders-overlapping-a8-peer-allowed-r09,family-1,process_orders,overlapping,8,peer,allowed,9,ok,True,22,0,0,163.247,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-allowed-r09,2026-05-27T20:14:59.376769+00:00
family-1-process_orders-overlapping-a8-peer-allowed-r10,family-1,process_orders,overlapping,8,peer,allowed,10,ok,True,22,0,0,219.972,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-allowed-r10,2026-05-27T20:18:39.782430+00:00
family-1-process_orders-overlapping-a8-peer-forbidden-r01,family-1,process_orders,overlapping,8,peer,forbidden,1,ok,True,22,0,0,506.59,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-forbidden-r01,2026-05-27T18:01:44.642560+00:00
family-1-process_orders-overlapping-a8-peer-forbidden-r02,family-1,process_orders,overlapping,8,peer,forbidden,2,ok,True,22,0,0,265.032,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-forbidden-r02,2026-05-27T18:06:10.140403+00:00
family-1-process_orders-overlapping-a8-peer-forbidden-r03,family-1,process_orders,overlapping,8,peer,forbidden,3,ok,True,22,0,0,239.931,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-forbidden-r03,2026-05-27T18:10:10.542950+00:00
family-1-process_orders-overlapping-a8-peer-forbidden-r04,family-1,process_orders,overlapping,8,peer,forbidden,4,ok,True,22,0,0,548.548,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-forbidden-r04,2026-05-27T18:19:19.563572+00:00
family-1-process_orders-overlapping-a8-peer-forbidden-r05,family-1,process_orders,overlapping,8,peer,forbidden,5,ok,True,22,0,0,389.848,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-forbidden-r05,2026-05-27T18:25:49.888770+00:00
family-1-process_orders-overlapping-a8-peer-forbidden-r06,family-1,process_orders,overlapping,8,peer,forbidden,6,ok,True,22,0,0,221.668,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-forbidden-r06,2026-05-27T18:29:32.061194+00:00
family-1-process_orders-overlapping-a8-peer-forbidden-r07,family-1,process_orders,overlapping,8,peer,forbidden,7,ok,True,22,0,0,225.566,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-forbidden-r07,2026-05-27T18:33:18.122662+00:00
family-1-process_orders-overlapping-a8-peer-forbidden-r08,family-1,process_orders,overlapping,8,peer,forbidden,8,ok,False,8,14,0,265.26,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-forbidden-r08,2026-05-27T18:37:46.040394+00:00
family-1-process_orders-overlapping-a8-peer-forbidden-r09,family-1,process_orders,overlapping,8,peer,forbidden,9,ok,True,22,0,0,149.747,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-forbidden-r09,2026-05-27T18:40:16.290132+00:00
family-1-process_orders-overlapping-a8-peer-forbidden-r10,family-1,process_orders,overlapping,8,peer,forbidden,10,ok,False,15,7,0,570.073,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-forbidden-r10,2026-05-27T18:49:46.918553+00:00
family-1-process_orders-overlapping-a8-peer-mandatory-r01,family-1,process_orders,overlapping,8,peer,mandatory,1,ok,True,22,0,0,150.652,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-mandatory-r01,2026-05-28T19:28:58.851452+00:00
family-1-process_orders-overlapping-a8-peer-mandatory-r02,family-1,process_orders,overlapping,8,peer,mandatory,2,ok,True,22,0,0,160.8,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-mandatory-r02,2026-05-28T19:31:40.127863+00:00
family-1-process_orders-overlapping-a8-peer-mandatory-r03,family-1,process_orders,overlapping,8,peer,mandatory,3,ok,True,22,0,0,196.351,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-mandatory-r03,2026-05-28T19:34:56.929351+00:00
family-1-process_orders-overlapping-a8-peer-mandatory-r04,family-1,process_orders,overlapping,8,peer,mandatory,4,ok,True,22,0,0,133.033,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-mandatory-r04,2026-05-28T19:37:10.437032+00:00
family-1-process_orders-overlapping-a8-peer-mandatory-r05,family-1,process_orders,overlapping,8,peer,mandatory,5,ok,True,22,0,0,147.739,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-mandatory-r05,2026-05-28T19:39:38.647959+00:00
family-1-process_orders-overlapping-a8-peer-mandatory-r06,family-1,process_orders,overlapping,8,peer,mandatory,6,ok,True,22,0,0,162.652,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-mandatory-r06,2026-05-28T19:42:21.740480+00:00
family-1-process_orders-overlapping-a8-peer-mandatory-r07,family-1,process_orders,overlapping,8,peer,mandatory,7,ok,True,22,0,0,184.778,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-mandatory-r07,2026-05-28T19:45:27.007897+00:00
family-1-process_orders-overlapping-a8-peer-mandatory-r08,family-1,process_orders,overlapping,8,peer,mandatory,8,ok,True,22,0,0,168.758,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-mandatory-r08,2026-05-28T19:48:16.282466+00:00
family-1-process_orders-overlapping-a8-peer-mandatory-r09,family-1,process_orders,overlapping,8,peer,mandatory,9,ok,True,22,0,0,164.797,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a8-peer-mandatory-r09,2026-05-28T19:51:01.525904+00:00
